bootstrap_id,Acc,MacroF1,E_F1,M_F1,L_F1,M_Precision,M_Recall,M_to_E,M_to_L
26,0.7697368421052632,0.7731004038696346,0.757396449704142,0.7619047619047619,0.8,0.7943262411347518,0.7320261437908496,0.2679738562091486,0.0
27,0.8157894736842105,0.8037254901960784,0.8970588235294118,0.72,0.7941176470588235,0.72,0.72,0.2799999999999972,0.0
28,0.7203947368421053,0.7284126261050909,0.7582417582417582,0.6586345381526104,0.768361581920904,0.6666666666666666,0.6507936507936508,0.34920634920634647,0.0
29,0.5953947368421053,0.615588868043286,0.6082949308755761,0.5138339920948617,0.7246376811594203,0.6310679611650486,0.43333333333333335,0.5666666666666629,0.0
30,0.819078947368421,0.8063492063492065,0.9010989010989011,0.717948717948718,0.8,0.7142857142857143,0.7216494845360825,0.27835051546391465,0.0
31,0.6019736842105263,0.6179576624378064,0.6359447004608295,0.5179282868525896,0.7,0.6074766355140186,0.4513888888888889,0.5486111111111073,0.0
32,0.7105263157894737,0.7028704495770364,0.6467065868263473,0.7380952380952381,0.7238095238095238,0.8104575163398693,0.6775956284153005,0.3224043715846977,0.0
33,0.6513157894736842,0.6700017765218181,0.6637168141592921,0.5546218487394958,0.7916666666666666,0.6875,0.4647887323943662,0.5352112676056301,0.0
34,0.8618421052631579,0.8532809718179425,0.8807339449541285,0.8609271523178808,0.8181818181818182,0.8904109589041096,0.8333333333333334,0.1666666666666656,0.0
35,0.75,0.7557259610533751,0.7272727272727273,0.6415094339622641,0.8983957219251337,0.7816091954022989,0.544,0.45599999999999635,0.0
36,0.7861842105263158,0.7691895870976376,0.8627450980392157,0.7781569965870307,0.6666666666666666,0.7549668874172185,0.8028169014084507,0.19718309859154792,0.0
37,0.7730263157894737,0.7825311942959002,0.7601809954751131,0.7692307692307693,0.8181818181818182,0.8778625954198473,0.6845238095238095,0.31547619047618863,0.0
38,0.8519736842105263,0.8663293542648706,0.7717391304347826,0.8524590163934426,0.9747899159663865,0.9774436090225563,0.7558139534883721,0.24418604651162648,0.0
39,0.8519736842105263,0.8565046324134102,0.8476190476190476,0.7945205479452054,0.9273743016759777,0.87,0.7310924369747899,0.26890756302520785,0.0
40,0.8651315789473685,0.8644219709225567,0.8079470198675497,0.851985559566787,0.9333333333333333,0.9076923076923077,0.8027210884353742,0.19727891156462452,0.0
41,0.7763157894736842,0.7798416771898381,0.8163265306122449,0.7687074829931972,0.7544910179640718,0.7337662337662337,0.8071428571428572,0.19285714285714148,0.0
42,0.8322368421052632,0.8481583422137305,0.9722222222222222,0.8060836501901141,0.7661691542288557,0.6928104575163399,0.9636363636363636,0.036363636363636036,0.0
43,0.8026315789473685,0.7972267444658524,0.8985507246376812,0.8170731707317073,0.676056338028169,0.7444444444444445,0.9054054054054054,0.09459459459459396,0.0
44,0.8585526315789473,0.8663987972837908,0.8281938325991189,0.7942583732057417,0.9767441860465116,0.9540229885057471,0.680327868852459,0.3196721311475384,0.0
45,0.8289473684210527,0.8264039818616008,0.75,0.7886178861788617,0.9405940594059405,0.8899082568807339,0.708029197080292,0.2919708029197059,0.0
46,0.75,0.7603342017976166,0.7804878048780488,0.6576576576576577,0.8428571428571429,0.7684210526315789,0.5748031496062992,0.4251968503936975,0.0
47,0.756578947368421,0.7441115775081619,0.8705882352941177,0.6262626262626263,0.7354838709677419,0.6019417475728155,0.6526315789473685,0.34736842105262794,0.0
48,0.8651315789473685,0.8458863435537355,0.926829268292683,0.7284768211920529,0.8823529411764706,0.7333333333333333,0.7236842105263158,0.2763157894736806,0.0
49,0.7072368421052632,0.6920154166041623,0.591304347826087,0.6810035842293907,0.8037383177570093,0.6934306569343066,0.6690140845070423,0.3309859154929554,0.0
50,0.7302631578947368,0.701484895033282,0.46774193548387094,0.7795698924731183,0.8571428571428571,0.9006211180124224,0.6872037914691943,0.3127962085308042,0.0
51,0.8782894736842105,0.8972061606848293,0.8438818565400844,0.8477366255144033,1.0,1.0,0.7357142857142858,0.2642857142857124,0.0
52,0.8782894736842105,0.8776560911278842,0.8554913294797688,0.8340807174887892,0.9433962264150944,0.8857142857142857,0.788135593220339,0.21186440677965923,0.0
53,0.7203947368421053,0.731583925430853,0.7454545454545455,0.6413502109704642,0.8079470198675497,0.7238095238095238,0.5757575757575758,0.42424242424242103,0.0
54,0.7467105263157895,0.769172143816203,0.6859903381642513,0.749185667752443,0.8723404255319149,0.905511811023622,0.6388888888888888,0.3611111111111091,0.0
55,0.743421052631579,0.7176820097705429,0.8832116788321168,0.5806451612903226,0.6891891891891891,0.54,0.627906976744186,0.3720930232558097,0.0
56,0.7467105263157895,0.7597862780951683,0.7433628318584071,0.7279151943462897,0.8080808080808081,0.8442622950819673,0.639751552795031,0.36024844720496674,0.0
57,0.8486842105263158,0.8549932023235695,0.9655172413793104,0.8145161290322581,0.7849462365591398,0.7163120567375887,0.9439252336448598,0.056074766355139666,0.0
58,0.7993421052631579,0.8155625333525718,0.7524752475247525,0.7781818181818182,0.916030534351145,0.9067796610169492,0.6815286624203821,0.3184713375796158,0.0
59,0.8223684210526315,0.8313078269567392,0.8,0.7906976744186046,0.9032258064516129,0.8717948717948718,0.723404255319149,0.27659574468084913,0.0
60,0.7368421052631579,0.7804768331084121,0.6491228070175439,0.6923076923076923,1.0,1.0,0.5294117647058824,0.4705882352941149,0.0
61,0.8092105263157895,0.8117511524349378,0.9119170984455959,0.7603305785123967,0.7630057803468208,0.6917293233082706,0.8440366972477065,0.15596330275229214,0.0
