bootstrap_id,Acc,MacroF1,E_F1,M_F1,L_F1,M_Precision,M_Recall,M_to_E,M_to_L
2926,0.8092105263157895,0.8316330611349768,0.7654320987654321,0.7363636363636363,0.993103448275862,0.9878048780487805,0.5869565217391305,0.41304347826086657,0.0
2927,0.7631578947368421,0.7603152190965812,0.6419753086419753,0.7096774193548387,0.9292929292929293,0.8627450980392157,0.6027397260273972,0.39726027397260005,0.0
2928,0.8026315789473685,0.8407784166298099,0.7478991596638656,0.7744360902255639,1.0,1.0,0.6319018404907976,0.3680981595092002,0.0
2929,0.9638157894736842,0.9649908917690907,0.9325153374233128,0.962457337883959,1.0,1.0,0.9276315789473685,0.07236842105263111,0.0
2930,0.7697368421052632,0.7732474129565127,0.6989247311827957,0.6929824561403509,0.9278350515463918,0.8494623655913979,0.5851851851851851,0.41481481481481175,0.0
2931,0.9802631578947368,0.9803751803751805,0.9714285714285714,0.9696969696969697,1.0,1.0,0.9411764705882353,0.05882352941176413,0.0
2932,0.805921052631579,0.8052410854283419,0.7915194346289752,0.6242038216560509,1.0,1.0,0.4537037037037037,0.5462962962962913,0.0
2933,0.9210526315789473,0.9335511982570806,0.9117647058823529,0.8888888888888888,1.0,1.0,0.8,0.19999999999999835,0.0
2934,0.8618421052631579,0.857272738006683,0.8095238095238095,0.8073394495412844,0.954954954954955,0.8979591836734694,0.7333333333333333,0.26666666666666444,0.0
2935,0.8980263157894737,0.8678054718243843,0.851063829787234,0.7832167832167832,0.9691358024691358,0.8484848484848485,0.7272727272727273,0.2727272727272692,0.0
2936,0.868421052631579,0.8728070175438596,0.75,0.868421052631579,1.0,1.0,0.7674418604651163,0.23255813953488239,0.0
2937,0.8289473684210527,0.8431231341429385,0.7731958762886598,0.8206896551724138,0.9354838709677419,0.937007874015748,0.7300613496932515,0.2699386503067468,0.0
2938,0.8618421052631579,0.8833333333333333,0.825,0.825,1.0,1.0,0.7021276595744681,0.2978723404255298,0.0
2939,0.9013157894736842,0.9034075858431879,0.9171974522292994,0.8936170212765957,0.8994082840236687,0.8811188811188811,0.9064748201438849,0.09352517985611444,0.0
2940,0.8618421052631579,0.8368466546674069,0.7785234899328859,0.7640449438202247,0.9679715302491103,0.8831168831168831,0.6732673267326733,0.3267326732673235,0.0
2941,0.7730263157894737,0.7780732870977238,0.6976744186046512,0.7315175097276264,0.9050279329608939,0.8468468468468469,0.6438356164383562,0.35616438356164143,0.0
2942,0.8782894736842105,0.836337455202135,0.6538461538461539,0.8593155893536122,0.995850622406639,0.9912280701754386,0.7583892617449665,0.24161073825503193,0.0
2943,0.9013157894736842,0.9134780338629075,0.8623853211009175,0.8780487804878049,1.0,1.0,0.782608695652174,0.21739130434782453,0.0
2944,0.8618421052631579,0.868003371510202,0.8793774319066148,0.8073394495412844,0.9172932330827067,0.8888888888888888,0.7394957983193278,0.26050420168067007,0.0
2945,0.805921052631579,0.833334984935678,0.8029739776951673,0.766798418972332,0.9302325581395349,0.941747572815534,0.6466666666666666,0.353333333333331,0.0
2946,0.9111842105263158,0.8922556195746464,0.9007633587786259,0.7804878048780488,0.9955156950672646,0.9795918367346939,0.6486486486486487,0.35135135135134665,0.0
2947,0.9605263157894737,0.9561692165130667,0.9850746268656716,0.9340659340659341,0.9493670886075949,0.9139784946236559,0.9550561797752809,0.0449438202247186,0.0
2948,0.8947368421052632,0.8888888888888888,0.8571428571428571,0.8095238095238095,1.0,1.0,0.68,0.31999999999999684,0.0
2949,0.9375,0.9348808379033043,0.9090909090909091,0.929368029739777,0.966183574879227,0.946969696969697,0.9124087591240876,0.08759124087591177,0.0
2950,0.8651315789473685,0.8606681087896985,0.7816091954022989,0.8144796380090498,0.9859154929577465,0.967741935483871,0.703125,0.29687499999999767,0.0
2951,0.8552631578947368,0.8712790584711767,0.797979797979798,0.8503401360544217,0.9655172413793104,0.9689922480620154,0.7575757575757576,0.24242424242424096,0.0
2952,0.8322368421052632,0.8424271032248374,0.7713004484304933,0.7559808612440191,1.0,1.0,0.6076923076923076,0.3923076923076893,0.0
2953,0.9407894736842105,0.9388168356191612,0.9487179487179487,0.9375,0.9302325581395349,0.9574468085106383,0.9183673469387755,0.08163265306122394,0.0
2954,0.9013157894736842,0.9020715630885122,0.8333333333333334,0.8728813559322034,1.0,1.0,0.7744360902255639,0.2255639097744344,0.0
